Date,Open,High,Low,Close,Adj Close,Volume
2017-09-19,455.04998779296875,457.70001220703125,451.82501220703125,455.6499938964844,417.02874755859375,349404.0
2017-09-20,457.6499938964844,458.0,453.7749938964844,456.0,417.34912109375,244496.0
2017-09-21,456.25,457.625,454.2250061035156,454.7749938964844,416.22796630859375,279182.0
2017-09-22,454.1000061035156,454.95001220703125,444.20001220703125,449.0249938964844,410.9653015136719,408774.0
2017-09-25,450.5,451.07501220703125,445.0,448.32501220703125,410.3246765136719,311188.0
2017-09-26,448.0,454.0249938964844,447.25,453.2250061035156,414.809326171875,1044498.0
2017-09-27,452.5,453.9750061035156,447.54998779296875,449.32501220703125,411.23992919921875,270988.0
2017-09-28,449.0,451.9750061035156,446.5249938964844,447.8500061035156,409.88995361328125,222804.0
2017-09-29,450.0,451.125,447.54998779296875,449.375,411.28564453125,483982.0
2017-10-03,454.0,455.82501220703125,451.0,451.9750061035156,413.6652526855469,212234.0
2017-10-04,451.9750061035156,452.4750061035156,448.7250061035156,449.8999938964844,411.76617431640625,199136.0
2017-10-05,449.5,452.6000061035156,449.3500061035156,451.54998779296875,413.2762756347656,236624.0
2017-10-06,453.29998779296875,460.29998779296875,451.5249938964844,459.7250061035156,420.7583923339844,406128.0
2017-10-09,461.0,464.29998779296875,457.1499938964844,461.82501220703125,422.680419921875,240892.0
2017-10-10,470.0,472.92498779296875,464.54998779296875,467.79998779296875,428.14892578125,521040.0
2017-10-11,468.0,468.8500061035156,464.07501220703125,465.29998779296875,425.86083984375,343744.0
2017-10-12,465.0,467.32501220703125,460.0,463.57501220703125,424.2821044921875,671688.0
2017-10-13,465.0249938964844,467.0,463.79998779296875,465.95001220703125,426.4557800292969,2456158.0
2017-10-16,467.5,471.0,466.75,469.6499938964844,429.8421325683594,440212.0
2017-10-17,467.5,468.70001220703125,465.125,465.7250061035156,426.24981689453125,384966.0
2017-10-18,464.5,465.0,461.625,462.2250061035156,423.0465087890625,371582.0
2017-10-19,465.0,466.67498779296875,462.92498779296875,463.54998779296875,424.2591552734375,201534.0
2017-10-23,464.1000061035156,471.3999938964844,464.1000061035156,469.82501220703125,430.0023193359375,526916.0
2017-10-24,472.5,473.75,462.0,463.375,424.0990295410156,891450.0
2017-10-25,460.0,472.07501220703125,457.625,467.70001220703125,428.0574035644531,832100.0
2017-10-26,470.07501220703125,475.17498779296875,470.07501220703125,473.75,433.5946350097656,1054584.0
2017-10-27,477.5,478.5249938964844,472.5,473.7250061035156,433.57177734375,798798.0
2017-10-30,477.0,477.5,470.5,472.32501220703125,432.2904357910156,1028592.0
2017-10-31,461.70001220703125,465.17498779296875,460.0,460.82501220703125,427.6503601074219,424808.0
2017-11-01,462.0,464.4750061035156,461.0,463.125,429.7847595214844,235336.0
2017-11-02,462.0,463.2749938964844,459.8999938964844,461.45001220703125,428.2303466796875,216208.0
2017-11-03,461.3500061035156,464.70001220703125,459.0,463.32501220703125,429.9704284667969,149680.0
2017-11-06,462.5,467.42498779296875,461.17498779296875,464.29998779296875,430.8751525878906,244478.0
2017-11-07,464.25,479.8999938964844,463.5,477.8500061035156,443.44970703125,831458.0
2017-11-08,479.125,480.75,473.6499938964844,475.9750061035156,441.7096862792969,317116.0
2017-11-09,479.25,481.0,474.57501220703125,477.29998779296875,442.9393005371094,289006.0
2017-11-10,477.29998779296875,481.375,475.1000061035156,480.29998779296875,445.7233581542969,194860.0
2017-11-13,480.29998779296875,484.45001220703125,474.54998779296875,475.8999938964844,441.64007568359375,2551688.0
2017-11-14,475.0,477.20001220703125,472.0,474.7250061035156,440.5497131347656,149232.0
2017-11-15,473.5,476.7250061035156,472.5,475.9750061035156,441.7096862792969,168822.0
2017-11-16,475.57501220703125,497.7250061035156,474.42498779296875,494.29998779296875,458.7154846191406,1291582.0
2017-11-17,494.8999938964844,494.8999938964844,481.5,485.4750061035156,450.5257873535156,594360.0
2017-11-20,484.8500061035156,485.0,478.67498779296875,480.67498779296875,446.07135009765625,291142.0
2017-11-21,480.67498779296875,485.7749938964844,479.82501220703125,483.20001220703125,448.4145812988281,203988.0
2017-11-22,482.5,485.42498779296875,481.25,483.1499938964844,448.3681640625,163740.0
2017-11-23,485.0,497.17498779296875,484.92498779296875,495.70001220703125,460.0146789550781,623972.0
2017-11-24,494.54998779296875,509.6000061035156,494.54998779296875,504.9750061035156,468.62200927734375,982538.0
2017-11-27,500.0,502.5,497.0,498.75,462.84515380859375,344912.0
2017-11-28,498.45001220703125,500.07501220703125,490.75,492.25,456.8130798339844,306144.0
2017-11-29,494.5,496.0,490.75,491.6499938964844,456.2562255859375,127168.0
2017-11-30,494.5,494.8999938964844,483.67498779296875,487.4750061035156,452.3818664550781,256982.0
2017-12-01,488.75,491.5,478.2250061035156,479.25,444.7489318847656,287040.0
2017-12-04,491.5,498.4750061035156,484.82501220703125,492.6499938964844,457.1842346191406,810002.0
2017-12-05,493.0,501.29998779296875,489.6499938964844,492.20001220703125,456.7666320800781,618270.0
2017-12-06,499.5,499.5,492.0,495.0,459.3651428222656,282000.0
2017-12-07,493.75,501.07501220703125,491.20001220703125,500.04998779296875,464.051513671875,438474.0
2017-12-08,500.04998779296875,503.42498779296875,498.0249938964844,500.7749938964844,464.724365234375,390584.0
2017-12-11,498.5,502.5,497.5,501.75,465.629150390625,188114.0
2017-12-12,501.5,507.0,500.0,505.54998779296875,469.15557861328125,322322.0
2017-12-13,506.0,509.0,499.5,501.7250061035156,465.6059875488281,282548.0
2017-12-14,502.625,508.0,500.0249938964844,506.2250061035156,469.78204345703125,247814.0
2017-12-15,507.5,513.0,505.5,511.7250061035156,474.8861083984375,376676.0
2017-12-18,507.5,514.9249877929688,502.79998779296875,507.67498779296875,471.1276550292969,332942.0
2017-12-19,507.67498779296875,508.75,500.0,502.3999938964844,466.23236083984375,3479274.0
2017-12-20,502.3999938964844,507.5,500.9750061035156,506.6499938964844,470.1763916015625,216288.0
2017-12-21,506.6499938964844,514.0,499.0249938964844,510.7749938964844,474.0044860839844,604772.0
2017-12-22,509.70001220703125,522.0999755859375,508.1000061035156,519.2000122070312,481.8229675292969,625894.0
2017-12-26,514.9000244140625,520.0,511.54998779296875,517.1749877929688,479.9437255859375,2049828.0
2017-12-27,514.5,519.4249877929688,512.5499877929688,517.0250244140625,479.8045654296875,402482.0
2017-12-28,515.9500122070312,519.9500122070312,513.0499877929688,517.0,479.7813415527344,337838.0
2017-12-29,515.0,523.0499877929688,515.0,519.6500244140625,482.2405700683594,367766.0
2018-01-01,520.0,521.8250122070312,515.9000244140625,517.2750244140625,480.03656005859375,218678.0
2018-01-02,518.5999755859375,521.7000122070312,511.4750061035156,514.75,477.69329833984375,361240.0
2018-01-03,517.5,517.5,509.0,509.54998779296875,472.86761474609375,317868.0
2018-01-04,511.0,511.0,504.79998779296875,507.6499938964844,471.10443115234375,639568.0
2018-01-05,507.6499938964844,513.0,503.125,506.04998779296875,469.6195983886719,562278.0
2018-01-08,507.5,519.4000244140625,507.5,517.8250122070312,480.54693603515625,307888.0
2018-01-09,520.0,522.25,514.625,520.6500244140625,483.1685791015625,524162.0
2018-01-10,524.9500122070312,527.7750244140625,517.2999877929688,525.7999877929688,487.9477844238281,1408606.0
2018-01-11,526.5,541.6500244140625,526.5,537.7999877929688,499.083984375,2630738.0
2018-01-12,544.5,544.5,534.7750244140625,539.2000122070312,500.3831481933594,569642.0
2018-01-15,539.25,546.0250244140625,532.75,540.2000122070312,501.3111572265625,445496.0
2018-01-16,540.0,567.2000122070312,540.0,561.4500122070312,521.0313720703125,1370618.0
2018-01-17,559.0,580.0,559.0,576.125,534.6499633789062,1629628.0
2018-01-18,574.5,582.2249755859375,566.1749877929688,576.375,534.8819580078125,661634.0
2018-01-19,574.4500122070312,574.4500122070312,568.0,571.625,530.473876953125,358516.0
2018-01-22,570.8499755859375,577.5,565.0499877929688,575.1500244140625,533.7451782226562,590314.0
2018-01-23,575.5999755859375,593.5,575.5999755859375,587.5999755859375,545.298828125,2065536.0
2018-01-24,588.9000244140625,610.0,583.5,592.5750122070312,549.9157104492188,1062012.0
2018-01-25,592.2000122070312,595.75,580.4000244140625,585.4000244140625,543.2572631835938,1045706.0
2018-01-29,582.5,598.0999755859375,582.5,590.75,548.2220458984375,438606.0
2018-01-30,590.25,591.5250244140625,580.9000244140625,584.8499755859375,542.746826171875,1380754.0
2018-01-31,580.0,583.0,571.5250244140625,575.3250122070312,533.907470703125,364852.0
2018-02-01,575.0,579.0,560.0,572.25,531.0538330078125,1344164.0
2018-02-02,570.0,581.2249755859375,565.0250244140625,570.8499755859375,529.754638671875,923090.0
2018-02-05,569.0,577.5,567.5,569.1500244140625,528.1770629882812,525996.0
2018-02-06,554.5,563.9500122070312,549.3499755859375,554.2249755859375,514.326416015625,437174.0
2018-02-07,556.0499877929688,562.5,551.9500122070312,554.375,514.4657592773438,469586.0
2018-02-08,560.1500244140625,572.5,558.5250244140625,567.2750244140625,526.4370727539062,432672.0
2018-02-09,562.4500122070312,562.4500122070312,553.5999755859375,555.9000244140625,515.8809814453125,271824.0
2018-02-12,556.0,560.0,549.375,551.9000244140625,512.1688842773438,725500.0
2018-02-14,552.0,558.7000122070312,545.8499755859375,549.0250244140625,509.5008544921875,384416.0
2018-02-15,550.0499877929688,564.8499755859375,550.0499877929688,557.0750122070312,516.9713745117188,565998.0
2018-02-16,560.5,570.0,558.0250244140625,562.4249877929688,521.9362182617188,1126770.0
2018-02-19,562.5999755859375,567.5,560.0,565.0,524.3258666992188,541164.0
2018-02-20,566.0,573.9500122070312,560.5,567.3499755859375,526.5066528320312,245978.0
2018-02-21,573.0,575.8250122070312,570.2000122070312,574.3499755859375,533.0027465820312,290196.0
2018-02-22,574.4500122070312,582.0,570.0499877929688,580.25,538.4779663085938,286646.0
2018-02-23,582.5,583.0,573.5999755859375,577.8250122070312,536.2275390625,243264.0
2018-02-26,578.5,578.5,568.0750122070312,570.5250244140625,529.4531860351562,217834.0
2018-02-27,571.0499877929688,576.4000244140625,562.9249877929688,574.1500244140625,532.8170776367188,694922.0
2018-02-28,574.0250244140625,594.5999755859375,571.1749877929688,587.125,544.8580932617188,801820.0
2018-03-01,586.7249755859375,586.7249755859375,578.2000122070312,580.125,538.3619995117188,180300.0
2018-03-05,580.0,585.0499877929688,572.0250244140625,576.5499877929688,535.0443725585938,1528590.0
2018-03-06,583.625,583.625,564.9249877929688,573.4249877929688,532.144287109375,234724.0
2018-03-07,575.6500244140625,580.0,569.0999755859375,571.4000244140625,530.2650146484375,303404.0
2018-03-08,572.0,582.5,572.0,578.3499755859375,536.7147216796875,415288.0
2018-03-09,580.0999755859375,583.0,578.25,581.7000122070312,539.8236083984375,215634.0
2018-03-12,585.1500244140625,595.9249877929688,585.1500244140625,592.9249877929688,550.2405395507812,747762.0
2018-03-13,588.0999755859375,597.75,587.5,590.2750244140625,547.78125,178396.0
2018-03-14,589.5,594.5,584.7249755859375,590.0999755859375,547.6189575195312,129786.0
2018-03-15,590.0,593.9500122070312,586.125,591.0750122070312,548.5237426757812,918832.0
2018-03-16,592.4000244140625,592.5,584.5,586.25,544.0460205078125,110724.0
2018-03-19,582.3499755859375,590.0,571.9000244140625,573.5750122070312,532.283447265625,554528.0
2018-03-20,573.5750122070312,585.0,573.5750122070312,581.0499877929688,539.2203369140625,1385078.0
2018-03-21,581.5499877929688,588.2999877929688,581.5499877929688,584.2999877929688,542.2363891601562,176810.0
2018-03-22,583.4500122070312,588.0250244140625,576.7999877929688,579.4000244140625,537.6891479492188,502590.0
2018-03-23,572.5,586.8499755859375,570.0,583.7249755859375,541.702880859375,683020.0
2018-03-26,583.5,583.5,571.9500122070312,577.1500244140625,535.6012573242188,392600.0
2018-03-27,572.5,585.0,572.5,576.4000244140625,534.9050903320312,219940.0
2018-03-28,576.5,576.5,564.5,567.2000122070312,526.367431640625,191466.0
2018-04-02,567.75,574.4749755859375,561.0,568.75,527.8058471679688,145624.0
2018-04-03,568.4000244140625,572.5,564.7999877929688,570.0250244140625,528.9891357421875,111372.0
2018-04-04,570.25,572.5,560.0,562.2750244140625,521.7969970703125,348580.0
2018-04-05,567.0250244140625,575.2000122070312,564.9749755859375,572.5,531.285888671875,114620.0
2018-04-06,570.0,572.8499755859375,561.8250122070312,564.6500244140625,524.0010375976562,177714.0
2018-04-09,564.9500122070312,564.9500122070312,553.4000244140625,555.4749755859375,515.4865112304688,334702.0
2018-04-10,563.5,563.5,552.7750244140625,557.0750122070312,516.9713745117188,443396.0
2018-04-11,559.0,565.875,558.8499755859375,561.9500122070312,521.495361328125,680392.0
2018-04-12,566.4500122070312,586.0,564.1500244140625,581.125,539.2899780273438,565760.0
2018-04-13,587.25,592.0,575.0999755859375,584.5,542.4220581054688,589618.0
2018-04-16,549.6500244140625,570.0,549.5,566.4000244140625,525.625,1063122.0
2018-04-17,565.9749755859375,565.9749755859375,557.6749877929688,562.5,522.0057983398438,315068.0
2018-04-18,562.0,567.0,556.8499755859375,562.7249755859375,522.214599609375,316444.0
2018-04-19,562.0,569.5,562.0,566.3499755859375,525.5784912109375,239364.0
2018-04-20,569.25,595.9000244140625,567.4500122070312,589.125,546.7140502929688,1124558.0
2018-04-23,583.0,606.2000122070312,577.5,591.6749877929688,549.0805053710938,1037244.0
2018-04-24,592.5,598.0,575.0,576.9500122070312,535.4155883789062,342502.0
2018-04-25,577.0,585.6500244140625,572.5999755859375,580.4500122070312,538.66357421875,486294.0
2018-04-26,582.5,591.0,580.0,587.8250122070312,545.5076293945312,297092.0
2018-04-27,590.0,595.8499755859375,587.5,592.5750122070312,549.9157104492188,287442.0
2018-04-30,594.0,603.9749755859375,592.5,599.7000122070312,556.5277709960938,257636.0
2018-05-02,600.0,602.0,590.2000122070312,598.9000244140625,555.785400390625,523678.0
2018-05-03,599.0,602.3250122070312,587.5,590.9249877929688,548.3844604492188,177976.0
2018-05-04,595.0,598.0,578.4000244140625,586.4500122070312,544.231689453125,213926.0
2018-05-07,588.5499877929688,595.0999755859375,588.4000244140625,591.6749877929688,549.0805053710938,184192.0
2018-05-08,588.2750244140625,590.0,581.0,582.6749877929688,540.7284545898438,386254.0
2018-05-09,585.0,588.2249755859375,581.6500244140625,585.625,543.4660034179688,248234.0
2018-05-10,582.5,591.5,581.5499877929688,583.7750244140625,541.749267578125,156608.0
2018-05-11,585.25,594.5,583.1749877929688,590.5,547.9900512695312,122988.0
2018-05-14,587.5,597.3499755859375,585.0250244140625,594.7999877929688,551.9805297851562,117522.0
2018-05-15,594.6500244140625,603.875,593.4000244140625,596.2750244140625,553.3494262695312,408838.0
2018-05-16,596.2750244140625,598.75,592.5,595.0250244140625,552.1893920898438,219200.0
2018-05-17,599.4500122070312,599.4500122070312,587.5,592.4749755859375,549.8228759765625,138004.0
2018-05-18,593.0,593.7750244140625,586.5250244140625,591.875,549.26611328125,105462.0
2018-05-21,590.0,594.0,585.1500244140625,591.2999877929688,548.7325439453125,167710.0
2018-05-22,587.7999877929688,598.9749755859375,587.2750244140625,596.7750244140625,553.8134155273438,194038.0
2018-05-23,598.4000244140625,603.3499755859375,590.4500122070312,592.625,549.9620971679688,208928.0
2018-05-24,596.2249755859375,613.7999877929688,596.2249755859375,610.9249877929688,566.9447631835938,509566.0
2018-05-25,611.5,624.0,610.6749877929688,614.4000244140625,570.1694946289062,411422.0
2018-05-28,614.1500244140625,616.4749755859375,603.0499877929688,607.25,563.5342407226562,380406.0
2018-05-29,610.0,612.7750244140625,603.5,608.3250122070312,564.5317993164062,117418.0
2018-05-30,608.3499755859375,614.5,603.5,607.0499877929688,563.3485717773438,752216.0
2018-05-31,608.5,620.0,605.2249755859375,615.9500122070312,571.6080932617188,210638.0
2018-06-01,615.9500122070312,622.5750122070312,608.9500122070312,610.125,566.2023315429688,265564.0
2018-06-04,610.0,621.6749877929688,606.375,619.7999877929688,575.1807250976562,177580.0
2018-06-05,612.5499877929688,620.5,608.5,610.5999755859375,566.64306640625,91660.0
2018-06-06,610.5999755859375,620.2999877929688,610.0499877929688,617.7999877929688,573.3247680664062,135156.0
2018-06-07,619.0,628.5,618.5,625.4000244140625,580.377685546875,314002.0
2018-06-08,624.9500122070312,631.2249755859375,622.5750122070312,629.875,584.5304565429688,831570.0
2018-06-11,629.875,635.0,628.0,631.5250244140625,586.0618286132812,137442.0
2018-06-12,632.5,635.4249877929688,625.4500122070312,629.2000122070312,583.9041137695312,218432.0
2018-06-13,632.5,642.0,630.5,638.0499877929688,592.1170043945312,225814.0
2018-06-14,629.5,629.5,617.0250244140625,619.3499755859375,579.3026733398438,299516.0
2018-06-15,619.3499755859375,645.0,618.5,640.2249755859375,598.8279418945312,388532.0
2018-06-18,642.5,645.25,631.1500244140625,633.25,592.303955078125,181664.0
2018-06-19,633.0,633.0,618.0,622.0250244140625,581.8048706054688,209950.0
2018-06-20,622.5,626.2249755859375,619.5499877929688,621.6749877929688,581.4775390625,110252.0
2018-06-21,625.0,627.9000244140625,618.7249755859375,623.1749877929688,582.8804931640625,101388.0
2018-06-22,622.75,627.0,620.9000244140625,623.2249755859375,582.9273071289062,78710.0
2018-06-25,625.0,639.4749755859375,625.0,636.1500244140625,595.0166015625,290806.0
2018-06-26,634.9500122070312,641.9000244140625,630.0,638.9249877929688,597.612060546875,153978.0
2018-06-27,640.5750122070312,646.9500122070312,632.1500244140625,634.5999755859375,593.5667724609375,201170.0
2018-06-28,634.5999755859375,649.0999755859375,634.5999755859375,644.4249877929688,602.7564697265625,196668.0
2018-06-29,647.5999755859375,656.7249755859375,642.0,653.375,611.127685546875,237246.0
2018-07-02,656.9500122070312,670.9000244140625,656.9500122070312,667.2249755859375,624.0822143554688,241902.0
2018-07-03,670.0,679.0,666.6500244140625,676.8250122070312,633.0615234375,274660.0
2018-07-04,676.5,677.4749755859375,669.8499755859375,672.2999877929688,628.8291015625,131976.0
2018-07-05,674.9000244140625,675.0,634.4249877929688,642.25,600.72216796875,914538.0
2018-07-06,640.0,650.6749877929688,634.75,642.25,600.72216796875,397914.0
2018-07-09,646.2750244140625,651.5,639.75,649.5750122070312,607.5735473632812,296840.0
2018-07-10,652.5999755859375,657.75,647.5,651.25,609.14013671875,273558.0
2018-07-11,655.0,670.9500122070312,646.5,660.1749877929688,617.4880981445312,598286.0
2018-07-12,662.0,663.3499755859375,642.2999877929688,647.2999877929688,605.4456176757812,989930.0
2018-07-13,655.0,665.6749877929688,650.0750122070312,654.5499877929688,612.226806640625,2211442.0
2018-07-16,662.5,692.2000122070312,644.1749877929688,666.5250244140625,623.427490234375,1918862.0
2018-07-17,666.3499755859375,674.4000244140625,656.75,663.7000122070312,620.7850952148438,532454.0
2018-07-18,670.0,671.5999755859375,657.1749877929688,661.2000122070312,618.4468383789062,369338.0
2018-07-19,661.2000122070312,665.1500244140625,655.4249877929688,658.2750244140625,615.7108764648438,232292.0
2018-07-20,660.5250244140625,683.5250244140625,660.5250244140625,674.1749877929688,630.5828857421875,1632896.0
2018-07-23,675.0499877929688,684.0250244140625,668.3499755859375,677.875,634.043701171875,260560.0
2018-07-24,681.0,689.9000244140625,678.25,688.0,643.5139770507812,226976.0
2018-07-25,690.0,696.0499877929688,683.0499877929688,691.8499755859375,647.114990234375,385108.0
2018-07-26,690.0,694.8499755859375,684.5,687.5999755859375,643.1397094726562,1789150.0
2018-07-27,690.0,694.1500244140625,685.0,687.2750244140625,642.8358764648438,2532768.0
2018-07-30,692.5,692.5,675.0,676.5750122070312,632.8276977539062,3184204.0
2018-07-31,675.0,685.0250244140625,667.5,682.5,638.3695678710938,5726144.0
2018-08-01,682.9249877929688,684.0,675.5,676.875,633.1082763671875,2352322.0
2018-08-02,677.5499877929688,683.2249755859375,675.5499877929688,677.7000122070312,633.8799438476562,139232.0
2018-08-03,680.0,683.2000122070312,678.2000122070312,682.0499877929688,637.9486083984375,3163640.0
2018-08-06,682.5,687.9000244140625,674.0250244140625,680.4000244140625,636.4053344726562,219604.0
2018-08-07,683.5,688.7750244140625,680.9249877929688,684.7000122070312,640.4273681640625,285450.0
2018-08-08,684.0499877929688,687.0750122070312,677.1500244140625,681.4500122070312,637.3875732421875,127290.0
2018-08-09,683.0250244140625,694.9000244140625,683.0250244140625,690.1500244140625,645.52490234375,316758.0
2018-08-10,691.1500244140625,694.4500122070312,686.7750244140625,692.5999755859375,647.8164672851562,122946.0
2018-08-13,692.5,705.5,689.9000244140625,704.7249755859375,659.1575317382812,562436.0
2018-08-14,705.1749877929688,712.0,701.7000122070312,704.375,658.8301391601562,242610.0
2018-08-16,705.625,717.3499755859375,705.625,712.6500244140625,666.5700073242188,254296.0
2018-08-17,716.4249877929688,718.3250122070312,711.7249755859375,715.6749877929688,669.3995361328125,181322.0
2018-08-20,694.3499755859375,704.0,686.7750244140625,692.5999755859375,647.8164672851562,1038672.0
2018-08-21,693.0499877929688,697.0,687.125,692.1500244140625,647.3956298828125,501664.0
