Date,High,Close,Low,Open,returns,exp_O,RSI3,RSI10,WillR,MACD,MACDSIGNAL,PLUS_DI,PLUS_DM,ADX,TRIX
2018-01-30,964.3,949.25,945.55,964.0,-0.05423623353728091,895.8,19.046904255790785,35.24698334316644,-49.69512195121951,10.036847159181548,7.966756457680673,30.304394388275934,55.46456335883732,17.673622877896985,0.12406681201575509
2018-01-31,964.9,961.15,942.0,950.0,-0.06938542854181773,880.0,14.320199353219994,32.428843043378805,-35.182926829268325,10.111667064676794,8.395738579079897,26.60563102120267,49.918107022953585,16.631593342924038,0.13156179215516595
2018-02-01,971.25,944.1,938.2,964.4,-0.06769626769626769,900.55,17.734671964776314,33.091608987017366,-58.10126582278478,8.694940015538577,8.455578866371633,25.395606857390906,51.27629632065825,15.961537371499995,0.13399871895638515
2018-02-02,943.25,905.7,903.0,938.7,-0.03525046382189234,896.35,61.7052990928751,44.67344653826555,-96.89655172413788,4.422633181991046,7.648989729495516,20.71127113347481,46.14866668859242,15.99177345323826,0.12462698046837861
2018-02-05,912.0,904.45,882.7,895.8,-0.010690789473684181,891.95,76.16825357751422,51.70456649483312,-79.72972972972973,0.925268760470999,6.304245535690613,18.07096623526569,41.53380001973318,16.675492827872585,0.1072858098401408
2018-02-06,897.95,892.75,872.1,880.0,0.022328637451974,901.1,86.47193207961179,59.41025772096318,-82.48515691263785,-2.758709276451782,4.491654573262133,15.627039451049935,37.38042001775986,17.61723857048255,0.08272416423713569
2018-02-07,905.5,894.0,890.55,900.55,0.039757040309221336,921.65,89.92177782012251,62.88337582888799,-80.05464480874318,-5.513863473169636,2.4905509639757795,17.89159531223617,41.19237801598383,18.10377656820575,0.05450668352473542
2018-02-08,910.0,903.6,892.05,896.35,0.03846153846153855,936.05,87.43564612448905,62.44209136660926,-69.84202967927236,-6.843812049251483,0.623678361330327,18.46383715924461,41.57314021438545,18.325239712777503,0.026960976284939875
2018-02-09,902.25,897.95,886.5,891.95,0.044056525353283416,937.35,89.34417457468328,63.66563344122391,-75.25131641933936,-8.258514642486489,-1.1527602394330363,17.027020389344468,37.4158261929469,18.71842531870603,-0.00019314386314750465
2018-02-12,918.0,914.7,901.1,901.1,0.013725490196078383,920.3,39.971414108390974,53.22194517562202,-57.03479576399391,-7.9366034019442395,-2.5095288719352773,22.69046446889339,49.42424357365221,18.27651805621004,-0.022428598013768397
2018-02-14,941.5,932.4,920.8,921.65,-0.01221455124800852,928.0,23.38989907834144,46.04453378897497,-39.18305597579428,-6.181982305770816,-3.244019558702385,30.507351458466758,67.981819216287,17.261318879117145,-0.03668185317470263
2018-02-15,945.0,934.05,928.3,936.05,-0.014814814814814836,927.0,22.016606596104996,45.363161284854506,-37.51891074130111,-4.605205295312771,-3.5162567060244623,29.773312255225225,64.6836372946583,16.450157014310147,-0.044563312235945673
2018-02-16,942.0,921.7,918.65,937.35,-0.011942675159235638,923.15,28.930133188057315,46.337749332155994,-31.96159122085043,-4.302542904836287,-3.6735139457868273,26.597087825021582,58.21527356519247,15.424912116245467,-0.05033466519052121
2018-02-19,930.6,925.85,914.4,920.3,0.006877283473028184,924.2,62.02251715460451,52.50578445671719,-26.26886145404662,-3.685328292299687,-3.6758768150893992,24.57601865256883,52.39374620867322,14.645672134721016,-0.053478750511570805
2018-02-20,930.0,919.4,916.0,928.0,0.01586021505376345,936.1,71.51778139391074,55.2346187254514,-35.116598079561086,-3.6742874614826633,-3.675558944368052,22.904761151568028,47.1543715878059,13.918381485298195,-0.05597399898652489
2018-02-21,931.0,928.35,922.0,927.0,0.026315789473684292,939.0,80.17273514539454,58.33088308909321,-28.461538461538424,-2.909804902164751,-3.5224081359273915,22.06317449517326,43.43893442902531,13.189622167666403,-0.05594341010036752
2018-02-22,930.75,923.9,920.0,923.15,0.02594681708299751,944.5,78.90355077482616,58.1731141435595,-36.06837606837611,-2.632676915210027,-3.3444618917839186,20.801220264184106,39.095040986122775,12.608028909797698,-0.05504370048167173
2018-02-23,937.0,934.0,923.75,924.2,0.02326574172892215,950.85,67.29250995325367,56.929927759195934,-18.803418803418804,-1.5798538266818696,-2.991540278763509,22.716688023719684,41.435536887510494,11.807950866956075,-0.051372683606198954
2018-02-26,944.75,938.6,936.1,936.1,0.0054511775602010815,944.5,27.280724003780517,49.17184963440223,-14.578587699316584,-0.3700368333713868,-2.4672395896850845,25.751345972103714,45.041983198759446,11.462775342865745,-0.044932167490541186
2018-02-27,955.5,949.95,938.6,939.0,-0.020408163265306145,929.7,11.888802663780043,40.31164461139289,-13.503649635036377,1.4874555327079406,-1.6763005652064793,29.421619172658165,51.2877848788835,11.654917427293798,-0.03443607570445817
2018-02-28,954.9,952.45,937.0,944.5,-0.04775369148601949,908.6,6.273951653142845,33.26822966289732,-7.42092457420913,3.1252349587507524,-0.7159934604150329,26.408558698370836,46.15900639099515,11.735116107868313,-0.021075650853963346
2018-03-01,958.8,947.7,946.0,950.85,-0.04682937004589072,899.7,8.46580480757117,33.70327949400562,-24.999999999999808,3.993862885607541,0.22597780878948204,26.71407088252981,45.443105751895615,12.000793721748645,-0.0073256772751384425
2018-03-05,949.9,924.2,922.0,944.5,-0.032529739972628646,915.0,40.66548601968857,40.38407129983001,-77.92792792792775,2.754253849548263,0.7316330169412383,22.596228489066803,40.89879517670605,11.526095537122808,0.0011666715226121838
2018-03-06,936.0,910.9,903.15,929.7,-0.0032051282051281937,918.9,71.50254695808754,51.516602001763005,-86.07367475292003,0.6906940195924562,0.7234452174714818,18.80418853565144,36.80891565903545,11.90924869018196,0.002971040319610374
2018-03-07,909.3,891.55,888.3,908.6,0.02864841086550096,929.35,84.56930348254852,60.43397477905428,-95.39007092198582,-2.477516035439521,0.08325296688928119,16.666205585780727,33.128024093131906,12.813280544101923,-0.0038560101698337235
2018-03-08,913.9,911.6,894.3,899.7,0.018929861035124285,926.55,69.9009919712694,56.88699947854479,-66.95035460992898,-3.3320678901177416,-0.5998112045121234,17.101047439688898,34.41522168381874,13.390746985571395,-0.011950322468801122
2018-03-09,919.0,912.05,910.0,915.0,0.010554951033732385,928.7,57.099282574601,53.860216562398364,-66.31205673758866,-3.9277188544368755,-1.265392734497074,18.974009149069516,36.07369951543689,13.634615699904995,-0.020429946553068845
2018-03-12,933.0,929.35,916.2,918.9,-0.024651661307609873,910.0,26.49821448672256,43.13908241618341,-41.773049645389975,-2.9695796515024995,-1.606230117898159,24.19371752293835,46.466329563893204,13.106868309114304,-0.025128652891825976
2018-03-13,935.35,930.6,921.6,929.35,-0.03127171646977067,903.8,23.018722922251193,41.416648960913385,-39.99999999999991,-2.0853443255396087,-1.702052959426449,23.67034257938973,44.16969660750391,12.49370498945634,-0.02678035043376381
2018-03-14,931.2,928.6,919.55,926.55,-0.029639175257731964,899.1,26.584707922367834,42.050635825628284,-42.836879432624016,-1.5283469125995452,-1.6673117500610684,22.1348751123149,39.75272694675352,12.022259189940593,-0.026687050011064972
2018-03-15,928.7,912.25,910.0,928.7,-0.028803704102508876,895.8,29.10565966520406,42.405053382400034,-66.02836879432618,-2.378809373542822,-1.8096112747574191,19.839564890832524,35.777454252078165,12.041553609491556,-0.028816390481889442
2018-03-16,910.0,900.5,886.4,910.0,0.0006593406593407014,896.5,74.82817556500936,53.5391990805807,-77.79527559055114,-3.9553391150391235,-2.23875684281376,17.11380646883727,32.19970882687035,13.004785108945955,-0.03476289703441271
2018-03-19,906.1,895.3,892.35,903.8,-0.007063238053194976,893.4,59.692152782598285,50.68556041271592,-82.05645161290329,-5.560251714615561,-2.90305581717412,15.828533043946477,28.979737944183313,13.903801175103393,-0.04404397126814841
2018-03-20,903.6,889.55,887.0,899.1,0.0009960159362549792,892.85,69.38590306153384,53.55598945855914,-93.56486210418801,-7.212986637763947,-3.7650419812920854,14.379871907601046,26.081764149764982,14.94076518986923,-0.056294245881716165
2018-03-21,901.95,896.35,892.0,895.8,0.00898054215865618,905.05,77.44642526762834,56.3526659724099,-79.67313585291106,-7.883215006182013,-4.588676586270071,13.364663386044546,23.473587734788484,15.908598270317347,-0.06847711200224094
2018-03-22,910.6,907.3,895.2,896.5,-0.016033384581594534,895.05,34.61643187889241,46.58763923699193,-57.30337078651694,-7.444981220684099,-5.159937513152877,17.16453727530371,29.776228961309613,16.210190839953196,-0.0776594462873148
2018-03-23,899.7,892.85,890.0,893.4,0.0016672224074691933,890.5,58.80073732789679,52.992243119706394,-86.82328907048,-8.169499124118147,-5.761849835345931,15.452317099035456,26.798606065178653,16.719644477896967,-0.087340544181147
2018-03-26,904.5,901.05,892.0,892.85,-0.003869541182974001,890.0,50.10502156635033,50.87214546374865,-70.07150153217577,-7.98991059690411,-6.207461987657567,17.15380938389203,28.91874545866074,16.858496583112927,-0.09504971417194641
2018-03-27,910.05,899.95,897.5,905.05,0.0012087247953409541,905.5,58.540300301684056,52.7967113073731,-69.75446428571418,-7.84590351037582,-6.535150292201218,19.221784636719626,31.57687091279462,16.607288589414757,-0.10116009171143858
2018-03-28,896.0,882.8,881.0,895.05,0.015625,902.55,75.89410577754315,57.98798151350641,-96.22641509433971,-9.011756607706843,-7.030471555302343,17.037999430447577,28.41918382151516,17.14233222658261,-0.10937597966911294
2018-04-02,901.2,892.7,886.4,890.5,0.017754105636928585,909.9,77.93968234082585,58.7327285233228,-60.472972972972855,-9.03273260581284,-7.430923765404442,18.263385735099273,30.77726543936369,17.28508543961772,-0.11635706052983696
2018-04-03,901.0,898.8,886.1,890.0,0.0185904550499445,912.95,78.99018355007425,59.049569779355615,-39.86486486486507,-8.459619982040522,-7.636663008731658,16.629662602021554,27.69953889542732,17.43256032789832,-0.12069919986156252
2018-04-04,911.15,895.1,892.35,905.5,0.012401909674587097,918.0,51.67692398637437,55.54344705341446,-53.23383084577103,-8.209350889546045,-7.751200584894535,20.79278806060493,35.07958500588457,16.872948395673355,-0.12363976210534311
2018-04-05,910.0,906.75,902.55,902.55,0.023076923076922995,920.1,74.49549423998224,60.085746179519795,-14.593698175787663,-6.9903725305882745,-7.599034974033283,18.934722695685604,31.57162650529611,16.35064392559672,-0.12280064849825578
2018-04-06,917.2,909.75,905.0,909.9,0.019733972961186064,930.0,60.97128371137339,58.02293903900723,-20.58011049723767,-5.716353901426601,-7.2224987595119465,21.948282202368205,35.61446385476654,15.379537169217512,-0.11857957308905043
2018-04-09,917.75,916.05,911.4,912.95,0.02576954508308371,931.15,73.8353179128908,60.727645538102045,-4.625850340136179,-4.150483421013064,-6.60809569181217,21.165452008529208,32.60301746928984,14.436422170444523,-0.11068996644216789
2018-04-10,922.45,916.45,913.35,918.0,0.018917014472328963,935.0,47.290074316933165,56.16259768425203,-14.475271411338946,-2.844454031275859,-5.855367359704908,23.04310093148924,34.042715722360896,13.710640236283417,-0.10036694492151499
2018-04-11,931.0,929.05,916.65,920.1,0.01772287862513422,938.25,43.22771053886309,55.35686566011353,-3.900000000000091,-0.7836679962250628,-4.8410274870089385,26.56637207531943,39.18844415012476,13.57539882477196,-0.08595885224315092
2018-04-12,935.3,927.55,923.1,930.0,0.01384582486902608,945.0,30.47729002071061,52.63287204870478,-14.27255985267036,0.7201805269198758,-3.728785884223176,27.296849650169484,39.569599735112234,13.70505458004622,-0.06957072660470631
2018-04-13,941.4,938.85,929.1,931.15,0.002708731676226872,938.2,13.420587212385367,45.48850472570478,-4.611211573236812,2.791626742752328,-2.424703358828075,28.904026875359097,41.71263976160103,14.17503555344671,-0.04999839113764004
2018-04-16,939.9,937.25,928.3,935.0,0.001808703053516325,939.0,12.567959887030266,44.940746452325776,-7.504520795660002,4.255105951820383,-1.0887414966983833,26.534222365104576,37.54137578544093,14.544198531715747,-0.02937172084930273
2018-04-17,947.5,943.7,936.1,938.25,-0.004802110817941907,927.3,7.393060880085615,40.91939030172932,-6.890299184043438,5.867745150357337,0.3025558327127609,29.831957470803573,41.38723820689685,15.321021648042489,-0.007487259360283716
2018-04-18,948.25,937.0,934.0,945.0,0.027682573161086133,937.7,77.04882228982012,60.310092908556086,-24.617067833698005,6.529867084819557,1.5480180831341201,26.77608808593831,37.24851438620717,15.849601625698792,0.012873402007596013
2018-04-19,943.95,941.25,935.1,938.2,0.03972668043858252,972.55,83.81796728481913,65.03732274344839,-16.184971098265898,7.31324048549709,2.7010625636067145,25.008326988013113,33.52366294758645,16.34294293817801,0.03221336060053037
2018-04-20,941.6,928.05,921.45,939.0,0.049277824978759543,972.0,88.02070410410684,68.3580151339895,-54.81682496607879,6.790661349441052,3.518982320773582,21.42923837818604,30.171296652827806,15.584167905856061,0.047137711226352685
2018-04-23,942.95,935.15,926.0,927.3,0.07184898456970146,988.25,93.76285550012088,74.67406323228747,-37.53581661891127,6.8702285636485385,4.189231569348573,19.840648303885956,28.504166987545048,14.974059526983467,0.05988229000224443
2018-04-24,974.5,969.75,935.0,937.7,0.017957927142124186,984.7,34.51335879754648,48.82112855605289,-8.21089023336214,9.614388306248202,5.274262916728499,33.88868809679275,57.2037502887905,16.14711428685733,0.07789297732616607
2018-04-25,981.45,970.7,964.5,972.55,-0.0033114269702990695,968.8,25.117143756972567,42.38599537778301,-17.916666666666668,11.730588807643926,6.565528094911584,34.60277236520744,58.4333752599115,17.52001293221555,0.09868035472027081
2018-04-26,988.0,975.35,963.4,972.0,-0.009311740890688314,977.0,22.522416918678996,40.70422620013756,-19.008264462809898,13.625838900673102,7.977590256063888,33.49151508856577,59.1400377339203,19.04929776431931,0.1212000288024706
2018-04-27,1010.7,994.75,988.25,988.25,-0.04571089344018997,963.95,11.609466076421901,32.11542630498733,-17.871148459383804,16.50301958437774,9.682676121726658,39.08194561527266,75.92603396052831,21.187825261449923,0.14776958779851856
2018-04-30,992.0,963.1,961.0,984.7,-0.01814516129032262,958.0,42.98941448367437,42.351166526951104,-53.333333333333364,16.04436605070623,10.955014107522572,32.75865928419763,68.33343056447548,21.296842433551323,0.16881609275765097
2018-05-02,978.2,973.0,966.25,968.8,0.0038846861582497727,973.55,60.00880673650779,49.15834708207842,-42.24089635854347,16.2919239254569,12.022396071109437,30.319971923434096,61.50008750802793,21.398591794179296,0.18700341285913247
2018-05-03,978.8,962.6,959.3,977.0,0.00393338782182262,967.65,60.048356761185396,49.17308921280096,-53.89355742296922,15.470586944985712,12.712034245884691,27.39381458116784,55.35007875722514,21.067904211449562,0.1998851585673478
2018-05-04,964.5,953.9,949.65,963.95,0.02021772939346822,977.1,73.29473096604026,54.11603075176497,-63.64145658263313,13.956769231568273,12.960981243021408,25.325677660064947,49.81507088150263,20.202041687913393,0.2064108009557586
2018-05-07,974.0,971.85,956.5,958.0,0.01658110882956887,982.8,65.96793180370392,52.840921434560194,-45.867768595041326,14.043587043203388,13.177502403057805,27.56256777512689,54.33356379335237,19.82522767434257,0.21179065926262286
2018-05-08,982.0,967.65,965.15,973.55,0.012118126272912422,993.9,55.71531789426252,51.196010845271225,-56.86922060766188,13.616523083165816,13.265306539079408,29.28995173740679,56.90020741401713,19.81370488779066,0.21484984563822085
2018-05-09,982.65,975.3,962.0,967.65,0.01694397801862313,980.0,64.63116373427148,52.955501773482894,-57.985257985258066,13.737011170507799,13.359647465365086,26.195975787793984,51.21018667261542,19.60693790495827,0.21740074516738428
2018-05-10,984.0,980.7,974.5,977.1,-0.00782520325203262,976.3,25.34533249161015,43.92453837384054,-49.140049140049086,14.105632764060488,13.508844525104166,25.581966703938523,47.4391680053539,19.47590763919374,0.2201888927400697
2018-05-11,990.15,988.5,977.25,982.8,-0.029742968237135736,959.9,14.02768952290438,37.617132397530455,-36.363636363636395,14.855913126370297,13.778258245357392,27.16705648720516,48.84525120481849,19.63718188260225,0.22419302051579493
2018-05-14,993.9,984.85,976.4,993.9,-0.040597645638394186,946.0,10.53352324211463,34.8624024117636,-20.45197740112984,14.983273374603186,14.01926127120655,26.60702102148178,47.71072608433664,19.9576605992076,0.22760291652883513
2018-05-15,999.3,979.35,977.0,980.0,-0.06394476133293303,932.0,5.8401265974504835,29.669833538479295,-40.18126888217511,14.473561051998104,14.11012122736486,26.316650745406843,48.339653475902956,20.49827173558058,0.22885184014671545
2018-05-16,976.3,956.45,954.4,976.3,-0.04312199119123217,933.0,41.005825731991166,38.715459914454684,-86.30412890231607,12.082492297227759,13.70459544133744,22.865694027743324,43.50568812831266,19.492106561068532,0.22337683827402532
2018-05-17,960.7,945.15,942.5,959.9,-0.03497449776204853,927.0,51.6121818104752,41.9608085494384,-95.33450704225356,9.170031109903675,12.797682575050688,20.668921723482438,39.1551193154814,18.470060368142526,0.2108808522869543
2018-05-18,953.55,933.4,931.5,946.0,-0.03418803418803407,916.7,52.839842021630766,42.28858986748652,-97.19764011799414,5.846364582969954,11.407418976634542,18.30195169892422,35.23960738393326,18.043131194155748,0.19141614159676745
2018-05-21,935.4,931.95,922.0,932.0,-0.011920034209963681,918.05,77.3000704452861,50.99541206054879,-87.12807244501934,3.060057593685997,9.737946700044834,16.98830470989255,31.715646645539934,18.06034776475423,0.1674960147787008
2018-05-22,934.2,926.9,924.5,933.0,-0.007546563904945458,923.55,80.30886320518091,52.55736955179211,-93.66106080206988,0.43933208819362335,7.878223777674592,16.061089194372176,28.54408198098594,18.07641656397948,0.14028603952247476
2018-05-23,927.1,912.25,909.05,927.0,0.000862905835400607,920.05,85.75477649968408,55.58212434276207,-96.45429362880881,-2.7876104826416395,5.745056925611346,14.43242037872615,25.689673782887347,18.728150843600737,0.1087751104729584
2018-05-24,920.95,916.05,910.85,916.7,0.0020087952657581454,914.0,86.51694932536613,56.00678178309922,-92.24376731301939,-4.980940297596362,3.599857480969804,13.576474225307484,23.12070640459861,19.336436171247247,0.0763314730961806
2018-05-25,924.25,921.75,915.6,918.05,-0.000270489586150946,919.35,74.60697620641992,54.847860270954286,-85.92797783933513,-6.187897385693759,1.6423065076370913,14.889244433272964,24.108635764138704,19.666653503755686,0.04568454989775095
2018-05-28,927.15,921.0,918.95,923.55,0.008358949468802335,921.3,85.7485113705239,58.46349699189841,-86.75900277008306,-7.122830746616842,-0.1107209432136953,15.980068621791037,24.59777218772481,19.763011566972764,0.017305732132966156
2018-05-29,927.9,917.0,914.15,920.05,0.01708158206703314,934.8,91.44184816993524,61.89084552232094,-88.17843866170998,-8.093244852791713,-1.707225725129299,14.53720897563548,22.13799496895233,20.081054746766036,-0.009203439002203329
2018-05-30,922.8,917.35,907.1,914.0,0.03489380147377541,941.25,96.15135881714394,67.9005588759903,-80.8768656716418,-8.733389866429661,-3.112458553389372,13.04310481100982,19.924195472057097,20.699350710087185,-0.03324653878823414
2018-05-31,924.0,921.3,916.5,919.35,0.033982683982684,948.9,92.2560812798417,67.29739332978349,-69.42949407965565,-8.82030245698445,-4.254027334108388,13.196067830364901,19.131775924851432,21.177097793470395,-0.053744155070178934
2018-06-01,934.9,929.2,919.1,921.3,0.04353406781473956,955.0,95.26955814635343,70.36383421727534,-21.908127208480362,-8.1576806694477,-5.03475800117625,19.222081479301405,28.118598332366265,20.763761058784155,-0.06927029210751501
2018-06-04,943.75,939.35,932.0,934.8,0.04529801324503313,968.9,95.72987585619377,70.92330018962167,-12.005457025920819,-6.735880913748588,-5.374982583690718,23.362300451590983,34.15673849912966,19.76004113935221,-0.0785819890084194
2018-06-05,955.0,947.85,941.2,941.25,0.04659685863874352,984.35,96.14428081508485,71.3655526629933,-14.926931106471777,-4.86711038248859,-5.273408143450292,28.519938373934057,41.991064649216696,18.759394992282783,-0.08142435392177738
2018-06-06,955.4,953.4,942.55,948.9,0.04458865396692491,982.2,78.48035690025574,69.54828218938157,-4.140786749482405,-2.9047732382537106,-4.799681162410976,26.273930333315626,38.191958184295004,17.84930169894563,-0.07849834216466789
2018-06-07,975.6,971.4,955.0,955.0,0.030032800328003262,999.0,26.182021280427715,57.71270222754398,-6.131386861313935,0.10167065809275755,-3.819410798310229,35.66273980831142,54.57276236586555,18.068097454822972,-0.0679526052678181
2018-06-08,986.5,983.4,960.55,968.9,0.025544855549924028,996.2,20.013826141969854,54.53339161250773,-3.904282115869047,3.413252962545471,-2.372878046139089,36.66811499621589,60.01548612927897,18.73995482538013,-0.05012511361713878
2018-06-11,999.5,982.45,978.2,984.35,0.024012006003001574,1007.5,17.85836626328444,53.41666255513976,-18.452380952380906,5.893116557629014,-0.7196791253854684,39.74613401317765,67.01393751635106,19.85589350654267,-0.028268931437747113
2018-06-12,998.0,995.4,980.45,982.2,0.020641282565130314,1010.8,13.1772497735094,50.871358190040624,-4.437229437229463,8.80192004029982,1.1846407077515893,35.62582917143591,60.312543764715954,20.897436275627708,-0.0019177780750223583
2018-06-13,1004.9,1002.1,990.0,999.0,0.010050751318539275,1015.0,5.894911140995862,43.61597043601278,-3.1674208144795872,11.515063281249354,3.2507252224511425,36.57746375914268,61.18128938824434,22.121355622558234,0.02769386486562997
2018-06-14,1011.7,1007.5,988.2,996.2,0.009933774834437026,996.5,5.841425523649316,43.53976049261419,-4.535637149028125,13.940288746024635,5.388637927165841,35.5456781946323,61.86316044941997,23.499431049400947,0.05925771453174633
2018-06-15,1023.5,1013.85,999.75,1007.5,0.01201758671226183,1023.0,24.215018904195805,45.4271442608122,-10.546448087431669,16.18808318428421,7.548526978589514,37.40720114022661,67.47684440447793,25.158118822148854,0.0919333485003282
2018-06-18,1018.6,1015.0,1007.7,1010.8,0.011191831926173235,1030.0,21.69825288316441,44.76821714487374,-10.328068043742412,17.856434004182347,9.61010838370808,35.053680238106324,60.72915996403014,26.706227410046903,0.12395828357838479
2018-06-19,1015.0,995.65,993.05,1015.0,0.0019704433497536034,1017.0,7.916230589487122,37.9398046532383,-34.40395305744288,17.416464600920904,11.171379627150646,30.727928022494634,54.65624396762713,26.942444961333607,0.1498838873519759
2018-06-20,1021.75,1019.95,996.0,996.5,-0.01634450697333012,1003.6,2.73700654300077,28.385264220587448,-5.182481751824751,18.81174253738652,12.69945220919782,30.04581437290893,55.94061957086441,27.427446558857202,0.1752825169726746
2018-06-21,1035.8,1032.35,1020.4,1023.0,-0.04832013902297738,980.0,1.0087114972850304,19.069407579543117,-4.584717607973483,20.679703968664285,14.295502561091114,35.109571293497346,64.39655761377793,28.373860409189927,0.20138182932210036
2018-06-22,1030.0,1012.3,1008.6,1030.0,-0.059223300970873805,965.05,0.762457934838468,16.96049233523813,-40.79861111111118,20.30811017301403,15.498024083475697,30.693550519887292,57.95690185240014,28.388644039117292,0.2222475738937968
2018-06-25,1017.0,1003.55,1001.95,1017.0,-0.038593903638151406,952.0,41.37851185885498,32.624868950277204,-58.265582655826655,19.087538279863338,16.215926922753226,28.19647976029726,52.161211667160124,27.951309488376218,0.23644553562358617
2018-06-26,1005.05,978.7,975.5,1003.6,-0.03139147306104173,973.0,51.72568364436183,37.21903184758803,-94.69320066334984,15.93139177349326,16.159019892901235,23.94635554989489,46.94509050044411,26.120376004584255,0.24001551552383926
2018-06-27,985.75,965.3,960.5,980.0,-0.007608419984783121,964.0,74.24364324125253,49.78246128739746,-93.62549800796818,12.208127225499652,15.368841359420918,20.948437515938767,42.2505814503997,25.075936660513765,0.23314927362538818
2018-06-28,969.0,944.7,941.35,965.05,0.023735810113518996,974.8,86.60012616794165,61.16321366949611,-96.45314981471675,7.508610816382202,13.796795250813174,18.179276732409583,38.02552330535973,24.820412436418795,0.2150034451334326
2018-06-29,977.75,972.95,949.7,952.0,0.03144975709537201,998.7,88.6162061826883,63.42954031045823,-66.54314452091049,5.9946465549211325,12.236365511634766,19.418190494674487,42.97297097482375,24.13170444747287,0.19546699563477432
2018-07-02,973.5,961.05,957.55,973.0,0.009193631227529586,965.9,53.66986384373319,53.43359207097953,-79.14240338803606,3.7908894092759056,10.547270291162993,17.978451283599576,38.675673877341374,23.488910324456672,0.17306797780245464
2018-07-03,978.25,971.6,961.0,964.0,0.020904676718630277,985.5,64.66751838983754,57.36213476281841,-67.97247220751719,2.862693475687479,9.01035492806789,18.76035206188212,39.55810648960724,22.632918294230596,0.15153428116463363
2018-07-04,992.0,990.05,972.0,974.8,0.03679435483870974,1001.5,76.17678334890218,62.17314121298544,-48.43832715722608,3.5746460237229485,7.9232131471989025,23.481621965681253,49.35229584064652,21.138820148670384,0.13493684111141047
2018-07-05,1008.5,965.0,960.1,998.7,0.029945463559742258,1025.0,62.924526757568614,58.98564635902525,-73.3220530174845,2.093416298978923,6.757253777554906,25.643166769377075,60.91706625658187,20.4368736540271,0.11703770390398827
2018-07-06,982.45,976.5,964.8,965.9,0.11842841874904564,1043.15,91.51843932835048,76.37342929192937,-53.536021150033065,1.8264310012565375,5.771089222295233,23.68766950627988,54.825359630923685,19.781723592360034,0.10113206518762574
2018-07-09,998.7,995.65,983.3,985.5,0.10869129868829464,1082.9,81.18331241361543,72.60959290443255,-19.13626209977666,3.1240757850780483,5.241686534851796,28.456022617057908,65.59282366783131,19.81909796093836,0.0908948248258934
2018-07-10,1028.5,1025.75,1001.5,1001.5,0.07778317938745749,1098.05,52.79526607051689,61.85776688954206,-3.155479059093518,6.5062866466467995,5.494606557210797,36.96694281706889,88.83354130104814,20.789844112160274,0.09074720905473121
2018-07-11,1038.7,1036.35,1017.0,1025.0,0.05420236834504655,1079.0,37.70628530473786,54.95901091304669,-2.4139702105805196,9.927605280107741,6.381206301790185,37.88223858445398,90.15018717094337,21.961437309424685,0.09928562925483053
2018-07-12,1098.8,1082.2,1043.15,1043.15,0.005187477247906802,1097.9,19.938831647670295,43.70237994689513,-11.133467471495587,16.152540331621594,8.335473107756467,51.05611462506094,141.23516845384893,24.193370418612357,0.12223602743264284
2018-07-13,1107.25,1096.75,1080.9,1082.9,0.0060961842402347255,1095.0,20.974370723932818,43.93890894079051,-7.014028056112222,22.00623542518224,11.069625571241621,49.23881681314417,135.56165160846408,26.39552385703324,0.15645158670263282
2018-07-16,1108.5,1076.15,1073.0,1098.05,0.026838069463238634,1110.5,45.229627580061745,49.337302086496074,-21.799191374663014,24.698375621844548,13.795375581362206,43.06838959940124,122.00548644761767,28.04644708225569,0.19221027531088897
2018-07-17,1095.0,1091.7,1069.15,1079.0,0.03196347031963476,1129.7,50.82412272142305,50.642256561160224,-11.320754716981103,27.766595142057554,16.589619493501274,39.10365050767261,109.8049378028559,29.38829706738056,0.23008944407727494
2018-07-18,1104.5,1090.55,1079.0,1097.9,0.019556360344046952,1122.0,37.07371980644513,47.361084737139116,-12.095687331536421,29.762304508126817,19.22415649642638,38.93420779336572,108.32444402257032,30.81213066831128,0.2669510414095466
2018-07-19,1114.0,1103.9,1086.8,1095.0,0.007450628366247658,1112.25,26.557764525373422,44.25270773558185,-6.769436997318972,32.051680170909094,21.789661231322924,38.54152154592566,106.9919996203133,32.30680103113941,0.303542929566869
2018-07-20,1138.25,1128.55,1110.5,1110.5,-0.015154842960685255,1113.0,14.79949765688923,38.94890565976034,-6.260083898031651,35.44647101587043,24.521023188232427,42.41601423626853,120.54279965828196,34.080065514161866,0.3425103632732185
2018-07-23,1130.0,1120.15,1114.0,1129.7,0.006194690265486802,1117.2,47.640358754103964,45.76951612775996,-13.235831809871963,37.03217357513245,27.023253265612432,39.91886639416257,108.48851969245376,35.735112364982825,0.37886027487010754
2018-07-24,1126.1,1110.55,1107.65,1122.0,0.027928247935352202,1136.0,67.03998828932255,51.85357949735931,-22.845360824742308,37.08670209221623,29.03594303093319,37.11895661417521,97.63966772320839,36.90709505083909,0.40908992852648485
2018-07-25,1122.3,1114.05,1104.55,1112.25,0.06032255190234337,1150.0,81.97303602375278,59.39751817847595,-25.446898002103122,36.985985664379314,30.625951557622415,34.53001596573315,87.87570095088755,37.81624523121821,0.4336730360684493
2018-07-26,1121.0,1110.35,1107.7,1113.0,0.07310437109723456,1195.0,85.78482315099504,62.00736527949705,-40.376266280752716,36.1904273728901,31.73884672067595,32.63496761763096,79.0881308557988,38.66478539957206,0.4517273667574928
